session_id,phase,iteration,elapsed_sec,x_px,y_px,dec_disp_px,ra_disp_px,image_width,image_height
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,34.387398,618.344,360.942,-1.117,-1.882,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,34.420631,618.650,361.035,-1.392,-2.045,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,34.454142,618.425,360.778,-1.235,-1.742,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,34.487165,618.518,360.814,-1.316,-1.799,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,34.519023,618.428,360.777,-1.238,-1.741,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,34.551669,618.315,360.730,-1.139,-1.669,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,34.587232,618.609,360.679,-1.437,-1.690,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,34.620486,618.623,360.719,-1.441,-1.732,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,34.653642,618.711,360.694,-1.533,-1.729,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,34.688095,618.626,360.730,-1.441,-1.743,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,34.721028,618.679,360.648,-1.512,-1.676,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,34.753465,618.856,360.702,-1.671,-1.771,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,34.787323,618.870,360.724,-1.680,-1.795,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,34.819334,618.936,360.773,-1.732,-1.858,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,34.852872,618.887,360.714,-1.699,-1.790,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,34.886893,618.958,360.775,-1.753,-1.865,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,34.921625,619.005,360.659,-1.826,-1.764,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,34.953882,618.964,360.537,-1.815,-1.636,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,34.987121,618.991,360.579,-1.832,-1.684,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,35.021785,619.023,360.590,-1.860,-1.702,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,35.053231,619.118,360.618,-1.946,-1.751,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,35.087871,619.065,360.658,-1.885,-1.778,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,35.118906,619.067,360.614,-1.897,-1.735,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,35.151468,619.193,360.641,-2.013,-1.792,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,35.187969,619.278,360.783,-2.062,-1.950,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,35.220815,619.160,360.677,-1.972,-1.818,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,35.254437,619.133,360.593,-1.966,-1.731,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,35.286833,619.181,360.663,-1.996,-1.810,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,35.320904,619.159,360.597,-1.990,-1.740,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,35.353905,619.392,360.623,-2.211,-1.821,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,35.388504,619.367,360.307,-2.261,-1.509,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,35.420703,619.592,360.313,-2.478,-1.568,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,35.453746,619.776,360.466,-2.621,-1.761,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,35.487326,619.746,360.616,-2.556,-1.899,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,35.521725,619.519,360.722,-2.311,-1.947,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,35.552472,619.360,360.438,-2.224,-1.634,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,35.587150,619.649,360.578,-2.471,-1.839,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,35.620005,619.683,360.683,-2.479,-1.949,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,35.654303,619.688,360.661,-2.489,-1.929,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,35.688294,619.807,360.624,-2.613,-1.921,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,35.718729,619.806,360.581,-2.622,-1.879,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,35.753873,619.812,360.489,-2.651,-1.792,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,35.787432,619.725,360.720,-2.511,-1.995,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,35.820476,619.790,360.625,-2.597,-1.918,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,35.854658,619.682,360.676,-2.479,-1.942,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,35.887002,619.629,360.752,-2.410,-2.003,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,35.920744,619.705,360.692,-2.498,-1.963,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,35.953614,619.793,360.780,-2.563,-2.070,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,35.988165,619.742,360.872,-2.491,-2.147,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,36.019329,619.707,360.725,-2.493,-1.995,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,36.054105,619.648,360.828,-2.410,-2.081,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,36.087496,619.716,360.715,-2.504,-1.988,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,36.121417,619.765,360.636,-2.570,-1.923,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,36.154084,619.646,360.674,-2.445,-1.932,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,36.188331,619.695,360.655,-2.497,-1.925,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,36.220705,619.674,360.651,-2.477,-1.916,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,36.254995,619.709,360.521,-2.542,-1.797,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,36.287357,619.444,360.480,-2.296,-1.695,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,36.321356,619.573,360.639,-2.383,-1.880,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,36.352683,619.405,360.632,-2.221,-1.833,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,36.386050,619.257,360.603,-2.085,-1.770,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,36.420641,619.280,360.408,-2.153,-1.586,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,36.453647,619.387,360.334,-2.275,-1.539,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,36.487762,619.532,360.741,-2.319,-1.970,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,36.519301,619.287,360.737,-2.081,-1.907,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,36.551115,619.258,360.722,-2.057,-1.886,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,36.587543,619.314,360.784,-2.097,-1.959,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,36.621109,619.261,360.834,-2.034,-1.995,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,36.652700,619.288,360.770,-2.074,-1.940,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,36.686650,619.199,360.681,-2.009,-1.832,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,36.720075,619.276,360.824,-2.051,-1.989,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,36.751989,619.213,360.739,-2.009,-1.892,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,36.787748,619.138,360.685,-1.950,-1.822,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,36.820282,619.115,360.713,-1.921,-1.843,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,36.852778,619.158,360.665,-1.973,-1.807,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,36.887258,619.255,360.836,-2.027,-1.996,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,36.921327,619.126,360.759,-1.920,-1.890,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,36.952863,619.123,360.811,-1.904,-1.941,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,36.986930,619.181,360.720,-1.983,-1.866,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,37.019967,619.202,360.727,-2.001,-1.877,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,37.054521,619.279,360.841,-2.048,-2.007,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,37.085762,619.214,360.733,-2.011,-1.886,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,37.118813,619.435,360.947,-2.175,-2.146,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,37.154363,619.177,360.752,-1.971,-1.896,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,37.186398,619.262,360.950,-2.007,-2.108,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,37.219237,619.311,360.942,-2.056,-2.112,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,37.252256,619.269,360.801,-2.049,-1.965,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,37.286530,619.303,360.795,-2.083,-1.968,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,37.320505,619.274,360.828,-2.047,-1.993,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,37.354384,619.395,360.825,-2.166,-2.018,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,37.387328,619.211,360.705,-2.015,-1.858,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,37.420592,619.398,360.827,-2.168,-2.021,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,37.454099,619.181,360.709,-1.985,-1.855,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,37.487414,619.298,360.964,-2.038,-2.131,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,37.519666,619.292,360.845,-2.061,-2.013,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,37.552062,619.288,360.829,-2.060,-1.997,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,37.587272,619.335,360.946,-2.078,-2.122,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,37.619443,619.271,360.840,-2.041,-2.004,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,37.654023,619.303,360.826,-2.076,-1.998,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,37.686524,619.436,360.943,-2.177,-2.143,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,37.719078,619.263,360.809,-2.041,-1.972,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,37.750000,619.340,360.991,-2.072,-2.167,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,37.784754,619.408,360.963,-2.145,-2.156,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,37.819610,619.350,360.955,-2.091,-2.134,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,37.853756,619.685,361.005,-2.404,-2.263,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,37.887461,619.402,360.797,-2.179,-1.993,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,37.920205,619.424,360.807,-2.198,-2.008,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,37.952917,619.670,361.004,-2.390,-2.257,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,37.986785,619.607,360.873,-2.360,-2.116,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,38.019915,619.678,361.050,-2.387,-2.304,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,38.053224,619.617,360.860,-2.373,-2.105,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,38.087133,619.724,361.176,-2.402,-2.437,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,38.120858,619.687,361.163,-2.369,-2.416,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,38.152621,619.680,361.190,-2.355,-2.441,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,38.187774,619.673,361.201,-2.346,-2.450,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,38.217649,619.686,361.166,-2.367,-2.419,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,38.253759,619.564,361.172,-2.247,-2.396,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,38.287370,619.684,361.153,-2.368,-2.405,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,38.318827,619.680,361.152,-2.365,-2.404,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,38.354160,619.577,361.264,-2.237,-2.488,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,38.387729,619.819,361.222,-2.483,-2.505,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,38.420620,619.797,361.250,-2.455,-2.527,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,38.452162,619.565,361.220,-2.237,-2.443,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,38.487786,619.697,361.215,-2.366,-2.469,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,38.519244,619.694,361.210,-2.365,-2.464,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,38.552325,619.681,361.178,-2.359,-2.429,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,38.586122,619.710,361.149,-2.394,-2.408,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,38.620392,619.708,361.202,-2.380,-2.459,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,38.652970,619.659,361.157,-2.343,-2.403,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,38.686753,619.606,361.098,-2.305,-2.333,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,38.720531,619.696,361.184,-2.372,-2.438,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,38.751720,619.679,361.177,-2.358,-2.428,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,38.787064,619.780,361.195,-2.451,-2.469,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,38.819012,619.579,361.014,-2.299,-2.246,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,38.854002,619.654,361.012,-2.372,-2.262,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,38.885676,619.698,361.178,-2.376,-2.434,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,38.920568,619.622,361.094,-2.322,-2.334,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,38.951875,619.817,361.241,-2.477,-2.523,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,38.988134,619.853,361.247,-2.510,-2.537,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,39.019686,619.585,361.082,-2.289,-2.313,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,39.053976,619.828,361.256,-2.483,-2.540,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,39.085882,619.520,361.001,-2.245,-2.219,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,39.117189,619.805,361.256,-2.461,-2.535,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,39.151210,619.705,361.129,-2.394,-2.388,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,39.187161,619.629,361.134,-2.319,-2.374,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,39.219318,619.366,360.938,-2.110,-2.121,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,39.252444,619.513,360.840,-2.277,-2.061,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,39.286363,619.321,360.927,-2.069,-2.100,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,39.320518,619.516,360.888,-2.268,-2.108,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,39.351409,619.376,361.112,-2.079,-2.293,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,39.387230,619.600,361.173,-2.282,-2.405,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,39.419040,619.671,361.181,-2.349,-2.430,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,39.453972,619.561,361.030,-2.278,-2.257,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,39.487048,619.426,361.092,-2.132,-2.286,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,39.518829,619.472,361.119,-2.171,-2.322,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,39.554070,619.372,361.155,-2.065,-2.333,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,39.587099,619.359,361.117,-2.061,-2.294,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,39.620109,619.570,361.141,-2.261,-2.367,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,39.653321,619.361,361.153,-2.054,-2.329,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,39.687007,619.465,361.065,-2.176,-2.268,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,39.719285,619.418,361.061,-2.131,-2.253,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,39.753658,619.473,360.935,-2.215,-2.144,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,39.786964,619.291,360.938,-2.037,-2.104,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,39.821217,619.697,361.192,-2.371,-2.446,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,39.853971,619.802,361.278,-2.452,-2.555,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,39.886989,619.617,361.031,-2.332,-2.271,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,39.921302,619.591,361.175,-2.273,-2.405,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,39.951922,619.671,361.141,-2.359,-2.391,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,39.985768,619.698,361.152,-2.382,-2.408,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,40.019700,619.708,361.220,-2.375,-2.477,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,40.052425,619.363,361.130,-2.062,-2.307,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,40.086651,619.582,361.220,-2.253,-2.447,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,40.120768,619.459,361.069,-2.170,-2.271,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,40.151533,619.734,361.214,-2.402,-2.477,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,40.186514,619.587,361.169,-2.270,-2.398,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,40.220086,619.695,361.147,-2.380,-2.402,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,40.254264,619.477,361.087,-2.183,-2.292,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,40.287999,619.601,361.229,-2.270,-2.460,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,40.318947,619.498,361.131,-2.193,-2.340,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,40.353686,619.487,361.181,-2.170,-2.387,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,40.385958,619.469,361.114,-2.168,-2.316,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,40.420043,619.719,361.216,-2.387,-2.476,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,40.453836,619.550,361.096,-2.252,-2.319,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,40.487097,619.710,361.236,-2.374,-2.492,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,40.519178,619.697,361.192,-2.372,-2.447,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,40.551228,619.370,361.108,-2.074,-2.288,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,40.585420,619.319,360.971,-2.057,-2.142,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,40.620563,619.329,360.974,-2.066,-2.147,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,40.653485,619.317,361.114,-2.021,-2.281,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,40.686825,619.274,361.111,-1.980,-2.268,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,40.721819,619.331,361.112,-2.035,-2.282,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,40.753588,619.299,361.073,-2.013,-2.237,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,40.787091,619.610,361.213,-2.282,-2.446,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,40.818849,619.541,360.935,-2.282,-2.160,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,40.851453,619.580,361.081,-2.284,-2.312,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,40.887422,619.454,361.080,-2.163,-2.280,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,40.920768,619.322,361.112,-2.026,-2.279,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,40.953755,619.445,361.112,-2.146,-2.309,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,40.986792,619.484,361.118,-2.183,-2.324,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,41.020200,619.442,361.127,-2.140,-2.323,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,41.053902,619.372,361.125,-2.072,-2.304,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,41.086663,619.589,361.109,-2.287,-2.341,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,41.118550,619.377,360.953,-2.118,-2.139,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,41.151068,619.357,360.940,-2.101,-2.121,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,41.186694,619.303,360.968,-2.042,-2.135,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,41.219804,619.461,360.975,-2.193,-2.179,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,41.253227,619.319,361.087,-2.029,-2.255,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,41.287983,619.438,360.977,-2.171,-2.176,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,41.320377,619.408,360.798,-2.185,-1.995,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,41.352542,619.300,360.968,-2.040,-2.135,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,41.385965,619.433,360.942,-2.175,-2.141,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,41.419273,619.464,361.059,-2.177,-2.262,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,41.452669,619.604,361.190,-2.282,-2.423,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,41.487358,619.727,361.208,-2.397,-2.470,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,41.519678,619.709,361.149,-2.393,-2.408,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,41.551377,619.464,360.924,-2.209,-2.131,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,41.587229,619.318,360.789,-2.100,-1.965,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,41.619484,619.446,360.959,-2.183,-2.161,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,41.653706,619.550,361.012,-2.272,-2.237,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,41.687141,619.498,361.079,-2.205,-2.290,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,41.718412,619.332,361.083,-2.043,-2.254,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,41.751993,619.350,360.939,-2.094,-2.118,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,41.788279,619.320,360.979,-2.056,-2.150,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,41.820461,619.549,360.994,-2.275,-2.220,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,41.852890,619.323,360.829,-2.095,-2.006,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,41.888113,619.519,360.861,-2.277,-2.083,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,41.920413,619.458,360.963,-2.194,-2.167,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,41.954130,619.448,360.942,-2.189,-2.145,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,2,41.987388,619.332,360.965,-2.071,-2.140,1280,720
