session_id,phase,iteration,elapsed_sec,x_px,y_px,dec_disp_px,ra_disp_px,image_width,image_height
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,69.190660,614.501,348.570,-0.701,5.743,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,69.223504,614.233,348.555,-0.443,5.820,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,69.255655,614.198,348.992,-0.307,5.404,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,69.289847,614.376,349.140,-0.445,5.218,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,69.323276,614.744,349.457,-0.729,4.823,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,69.354782,614.477,349.148,-0.542,5.187,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,69.387937,614.701,349.571,-0.661,4.723,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,69.424425,614.773,350.092,-0.609,4.200,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,69.455001,614.973,350.049,-0.814,4.195,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,69.489315,615.422,351.037,-1.020,3.129,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,69.523823,615.024,350.515,-0.755,3.729,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,69.554470,614.770,350.511,-0.509,3.793,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,69.590235,614.724,350.553,-0.454,3.763,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,69.623666,614.174,349.640,-0.133,4.779,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,69.654057,614.411,350.123,-0.250,4.254,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,69.689937,614.329,350.139,-0.167,4.257,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,69.723209,614.198,349.429,-0.205,4.979,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,69.756174,614.285,349.210,-0.341,5.171,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,69.789428,614.170,348.657,-0.358,5.736,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,69.822988,614.318,348.773,-0.475,5.588,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,69.855540,614.424,348.988,-0.528,5.354,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,69.889833,614.730,349.067,-0.807,5.206,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,69.923554,615.097,349.395,-1.087,4.801,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,69.954117,614.762,349.196,-0.808,5.073,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,69.989373,614.781,349.787,-0.689,4.495,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,70.022029,614.886,350.635,-0.593,3.645,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,70.056232,614.819,350.130,-0.645,4.152,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,70.090306,615.105,350.341,-0.874,3.880,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,70.122947,614.886,349.670,-0.818,4.584,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,70.153479,614.812,349.656,-0.750,4.615,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,70.190316,614.892,349.834,-0.786,4.422,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,70.223364,614.825,349.624,-0.770,4.642,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,70.256469,614.984,349.480,-0.958,4.746,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,70.290120,614.894,348.873,-1.012,5.356,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,70.323204,614.293,348.685,-0.471,5.680,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,70.355927,614.078,349.081,-0.169,5.345,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,70.389018,614.019,348.750,-0.190,5.680,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,70.422842,614.738,349.106,-0.806,5.166,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,70.455457,614.279,348.489,-0.503,5.873,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,70.489571,613.889,348.099,-0.215,6.344,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,70.522317,613.670,348.907,0.187,5.609,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,70.554875,613.811,349.342,0.151,5.153,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,70.588786,614.251,350.292,-0.055,4.126,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,70.623786,614.393,349.999,-0.262,4.378,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,70.656988,613.964,349.473,0.033,4.991,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,70.689878,613.738,348.935,0.127,5.566,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,70.723732,614.144,348.619,-0.342,5.778,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,70.756381,614.852,348.588,-1.038,5.643,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,70.788863,614.618,348.544,-0.820,5.741,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,70.823487,613.758,348.549,0.017,5.937,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,70.854910,613.908,348.901,-0.046,5.560,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,70.889277,614.452,348.682,-0.626,5.645,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,70.922735,614.831,348.712,-0.988,5.527,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,70.956635,614.630,349.475,-0.615,4.832,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,70.989719,614.041,349.529,-0.029,4.917,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,71.023882,614.423,349.681,-0.365,4.681,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,71.055772,614.919,349.572,-0.873,4.671,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,71.090330,614.986,349.415,-0.975,4.808,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,71.123802,614.755,349.474,-0.736,4.804,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,71.154058,614.325,349.213,-0.379,5.159,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,71.188255,614.812,348.669,-0.980,5.574,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,71.221233,614.956,348.523,-1.153,5.682,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,71.255215,614.749,348.463,-0.967,5.789,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,71.288939,614.101,348.528,-0.321,5.877,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,71.322606,614.119,348.630,-0.315,5.773,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,71.353641,614.746,348.496,-0.956,5.758,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,71.388785,614.947,347.882,-1.295,6.307,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,71.422862,614.776,348.147,-1.067,6.090,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,71.455230,614.071,348.445,-0.312,5.965,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,71.489408,614.151,348.388,-0.403,6.001,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,71.522691,615.168,348.227,-1.429,5.920,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,71.553345,615.347,347.554,-1.760,6.533,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,71.588964,615.136,348.167,-1.412,5.986,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,71.622684,614.692,348.577,-0.884,5.691,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,71.657019,614.381,348.743,-0.544,5.603,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,71.689566,615.142,349.371,-1.137,4.815,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,71.722853,614.965,348.687,-1.124,5.520,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,71.753584,614.832,348.678,-0.997,5.560,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,71.787868,614.864,348.878,-0.982,5.358,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,71.822211,614.982,348.226,-1.248,5.966,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,71.856094,615.547,348.566,-1.718,5.503,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,71.889454,615.511,348.589,-1.678,5.489,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,71.921744,615.060,348.565,-1.245,5.617,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,71.956227,615.008,348.799,-1.140,5.402,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,71.988847,615.011,348.729,-1.159,5.470,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,72.022115,615.124,348.775,-1.259,5.398,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,72.053560,615.277,349.223,-1.302,4.927,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,72.089385,615.092,349.185,-1.132,5.007,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,72.122297,615.327,349.413,-1.307,4.731,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,72.155344,615.348,349.092,-1.402,5.038,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,72.188813,615.452,348.986,-1.528,5.116,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,72.222921,615.350,349.343,-1.345,4.793,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,72.255447,615.169,349.430,-1.149,4.751,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,72.289730,615.328,349.650,-1.252,4.500,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,72.322895,615.625,349.530,-1.569,4.547,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,72.353546,615.529,349.594,-1.460,4.507,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,72.388252,615.645,350.077,-1.461,4.011,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,72.422505,615.423,349.886,-1.290,4.248,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,72.456847,615.566,350.084,-1.383,4.022,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,72.488123,615.447,349.953,-1.297,4.177,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,72.522592,615.305,349.997,-1.149,4.168,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,72.554995,615.084,350.014,-0.930,4.203,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,72.588157,615.098,349.697,-1.017,4.508,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,72.623162,615.419,349.982,-1.263,4.156,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,72.655505,615.086,349.860,-0.968,4.352,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,72.689751,614.836,349.873,-0.722,4.398,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,72.722333,614.936,349.658,-0.869,4.583,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,72.754513,615.045,349.067,-1.114,5.133,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,72.788245,614.947,348.747,-1.093,5.467,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,72.822350,614.803,349.106,-0.869,5.151,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,72.856491,614.804,348.955,-0.906,5.298,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,72.888912,615.091,349.405,-1.079,4.794,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,72.922553,615.179,349.211,-1.210,4.961,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,72.953205,615.197,348.814,-1.320,5.343,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,72.989005,615.025,348.797,-1.157,5.400,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,73.022909,614.954,348.711,-1.107,5.500,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,73.055487,615.077,349.312,-1.087,4.887,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,73.089409,615.141,349.398,-1.129,4.789,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,73.122242,615.196,349.332,-1.198,4.839,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,73.155789,615.225,349.342,-1.224,4.823,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,73.188947,615.102,349.149,-1.150,5.039,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,73.222121,615.146,349.167,-1.188,5.012,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,73.254068,615.236,349.254,-1.255,4.907,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,73.289698,615.305,349.237,-1.326,4.906,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,73.323351,615.416,349.481,-1.377,4.643,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,73.355065,615.294,349.384,-1.281,4.766,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,73.388364,615.263,349.359,-1.257,4.798,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,73.422278,615.213,349.482,-1.179,4.690,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,73.454813,615.252,349.725,-1.161,4.445,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,73.489199,615.372,349.833,-1.252,4.311,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,73.522807,615.135,349.762,-1.038,4.436,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,73.554391,615.175,349.443,-1.152,4.737,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,73.588536,615.537,349.516,-1.487,4.581,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,73.622109,615.734,349.459,-1.692,4.590,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,73.654730,615.729,349.583,-1.658,4.471,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,73.689249,615.407,349.772,-1.300,4.363,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,73.722321,615.187,349.678,-1.109,4.505,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,73.753385,615.274,349.787,-1.168,4.379,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,73.784026,615.296,349.800,-1.186,4.362,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,73.819063,615.375,349.682,-1.291,4.458,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,73.853922,615.586,349.709,-1.489,4.383,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,73.887394,615.207,349.515,-1.166,4.659,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,73.922021,615.355,349.550,-1.302,4.591,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,73.951555,615.454,349.531,-1.403,4.585,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,73.988266,615.413,349.606,-1.346,4.523,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,74.022601,615.207,349.504,-1.169,4.670,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,74.055445,615.229,349.432,-1.207,4.735,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,74.089636,615.508,349.494,-1.464,4.609,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,74.122422,615.189,349.363,-1.185,4.811,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,74.152828,615.248,349.428,-1.226,4.734,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,74.188659,615.426,349.475,-1.389,4.647,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,74.222259,615.274,349.439,-1.249,4.717,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,74.256522,615.642,349.621,-1.564,4.454,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,74.288936,615.636,349.607,-1.562,4.470,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,74.321645,615.890,349.992,-1.719,4.036,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,74.355104,615.845,349.776,-1.725,4.256,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,74.388056,615.464,349.944,-1.316,4.182,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,74.422202,615.639,350.146,-1.439,3.945,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,74.450862,615.538,350.039,-1.366,4.072,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,74.487815,615.684,350.214,-1.467,3.868,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,74.521194,615.761,350.099,-1.569,3.962,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,74.556170,615.725,350.013,-1.553,4.054,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,74.590348,615.457,349.908,-1.318,4.219,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,74.621429,615.622,349.684,-1.530,4.398,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,74.655134,615.609,349.805,-1.490,4.283,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,74.688824,615.698,350.031,-1.523,4.043,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,74.722840,615.727,350.056,-1.546,4.011,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,74.753135,615.760,350.248,-1.533,3.817,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,74.786747,615.530,350.023,-1.362,4.089,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,74.822405,615.726,349.876,-1.587,4.187,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,74.856063,615.749,350.063,-1.566,4.000,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,74.888868,615.519,350.040,-1.347,4.076,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,74.922184,615.370,350.343,-1.131,3.816,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,74.953222,615.436,350.256,-1.216,3.885,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,74.989433,615.360,350.323,-1.126,3.838,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,75.021414,615.526,350.045,-1.352,4.069,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,75.054619,615.439,349.811,-1.322,4.317,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,75.089118,615.309,350.145,-1.118,4.023,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,75.121687,615.334,350.063,-1.162,4.097,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,75.154526,615.614,350.115,-1.422,3.981,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,75.188487,615.605,349.854,-1.474,4.237,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,75.222071,615.619,349.832,-1.492,4.255,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,75.254736,615.611,349.854,-1.480,4.235,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,75.287914,615.836,350.016,-1.661,4.026,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,75.322728,615.850,350.016,-1.675,4.022,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,75.353753,615.756,350.083,-1.567,3.979,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,75.387952,615.633,350.069,-1.451,4.021,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,75.421995,615.648,349.975,-1.487,4.109,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,75.454016,615.642,350.074,-1.458,4.014,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,75.487483,615.613,350.470,-1.338,3.636,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,75.522763,615.443,350.619,-1.138,3.531,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,75.555051,615.839,350.683,-1.508,3.376,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,75.588153,615.977,350.510,-1.683,3.512,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,75.621491,615.974,350.217,-1.748,3.797,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,75.653822,615.854,350.332,-1.605,3.714,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,75.687825,615.765,350.500,-1.479,3.572,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,75.721675,615.864,350.635,-1.543,3.416,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,75.754851,615.923,350.549,-1.621,3.486,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,75.788645,615.875,350.425,-1.603,3.618,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,75.822691,615.762,350.554,-1.463,3.519,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,75.854771,615.727,350.606,-1.418,3.477,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,75.889265,615.924,350.703,-1.586,3.337,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,75.922369,615.844,350.637,-1.524,3.420,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,75.953504,615.844,350.707,-1.507,3.351,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,75.988337,615.830,350.615,-1.515,3.444,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,76.022600,615.813,350.643,-1.492,3.421,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,76.054161,615.850,350.638,-1.529,3.417,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,76.088752,615.835,350.664,-1.509,3.395,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,76.121257,615.641,350.799,-1.288,3.310,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,76.153229,615.389,350.735,-1.058,3.430,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,76.185769,615.430,350.707,-1.105,3.448,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,76.222822,615.729,350.600,-1.420,3.482,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,76.255307,615.681,350.680,-1.355,3.415,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,76.288300,615.429,350.543,-1.142,3.607,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,76.321433,615.536,350.431,-1.272,3.692,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,76.353495,615.716,350.541,-1.421,3.543,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,76.387147,615.703,350.542,-1.409,3.545,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,76.421171,615.739,350.518,-1.449,3.560,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,76.454967,615.529,350.573,-1.233,3.555,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,76.487522,615.422,350.378,-1.174,3.770,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,76.522268,615.765,350.529,-1.472,3.542,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,76.553977,615.774,350.506,-1.486,3.564,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,76.587859,615.636,350.498,-1.354,3.603,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,76.622145,615.633,350.654,-1.314,3.452,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,76.653734,615.649,350.635,-1.335,3.467,1280,720
